City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
60,Alekseyevskoye,RU,2019-11-09 22:14:24,45.2,43.58,52.63,80,100,7.11
61,New Norfolk,AU,2019-11-09 22:14:24,-42.78,147.06,57.0,50,40,17.22
62,Kirakira,SB,2019-11-09 22:14:24,-10.46,161.92,78.64,74,38,2.53
63,Grindavik,IS,2019-11-09 22:14:25,63.84,-22.43,41.0,86,75,3.36
64,Kaitangata,NZ,2019-11-09 22:14:25,-46.28,169.85,50.0,91,100,8.99
65,Nikolskoye,RU,2019-11-09 22:14:25,59.7,30.79,39.2,93,90,6.71
66,Lalibela,ET,2019-11-09 22:14:25,12.04,39.05,58.46,49,87,5.7
67,Iqaluit,CA,2019-11-09 22:14:25,63.75,-68.52,3.2,77,75,9.17
68,Ca Mau,VN,2019-11-09 22:14:26,9.18,105.15,72.7,86,92,2.39
69,Bluff,AU,2019-11-09 22:14:26,-23.58,149.07,67.46,18,0,11.16
70,Ulladulla,AU,2019-11-09 22:14:26,-35.36,150.48,64.0,41,75,16.11
71,Clovis,US,2019-11-09 22:14:26,36.83,-119.7,80.6,29,1,3.36
72,Grand Gaube,MU,2019-11-09 22:14:26,-20.01,57.66,70.0,88,20,5.82
73,Bambanglipuro,ID,2019-11-09 22:14:27,-7.95,110.28,72.84,92,32,1.3
74,Puerto Ayora,EC,2019-11-09 22:11:23,-0.74,-90.35,78.8,65,40,16.11
75,Busselton,AU,2019-11-09 22:14:27,-33.64,115.35,68.0,64,5,15.82
76,Skegness,GB,2019-11-09 22:14:27,53.14,0.34,44.6,70,94,9.17
77,Luba,PH,2019-11-09 22:14:02,17.32,120.7,74.19,81,59,3.6
78,Lowestoft,GB,2019-11-09 22:14:28,52.48,1.75,44.01,100,1,4.7
79,Ocala,US,2019-11-09 22:14:28,29.19,-82.14,70.0,68,20,9.17
80,Chillicothe,US,2019-11-09 22:14:28,39.33,-82.98,44.6,51,1,3.36
81,Kodiak,US,2019-11-09 22:14:29,39.95,-94.76,68.0,34,1,10.29
82,Carnarvon,ZA,2019-11-09 22:14:29,-30.97,22.13,67.35,29,100,11.45
83,Tynda,RU,2019-11-09 22:14:29,55.15,124.74,1.13,97,100,2.17
84,Annonay,FR,2019-11-09 22:14:29,45.24,4.67,42.01,86,36,5.82
85,Gandajika,CD,2019-11-09 22:14:29,-6.75,23.95,69.94,93,59,1.95
86,Upernavik,GL,2019-11-09 22:11:09,72.79,-56.15,11.17,78,13,8.99
87,Rundu,NA,2019-11-09 22:14:30,-17.91,19.77,78.8,44,100,4.7
88,Matagami,NG,2019-11-09 22:14:30,9.67,8.4,74.21,53,100,3.38
89,Kuloy,RU,2019-11-09 22:14:30,61.03,42.49,31.89,94,100,7.11
90,Luganville,VU,2019-11-09 22:14:30,-15.51,167.18,80.6,78,20,5.82
91,Aripuana,BR,2019-11-09 22:14:31,-9.17,-60.63,90.75,50,98,2.01
92,Hermanus,ZA,2019-11-09 22:14:31,-34.42,19.24,64.99,90,63,5.99
93,Butaritari,KI,2019-11-09 22:14:31,3.07,172.79,83.75,65,56,2.39
94,Uusikaupunki,FI,2019-11-09 22:14:31,60.8,21.41,42.01,100,90,4.7
95,Torbay,CA,2019-11-09 22:14:31,47.66,-52.73,36.0,59,75,34.45
96,Touros,BR,2019-11-09 22:14:32,-5.2,-35.46,78.8,78,20,9.17
97,Vizinga,RU,2019-11-09 22:14:32,61.08,50.08,18.73,96,100,4.34
98,Swellendam,ZA,2019-11-09 22:14:32,-34.02,20.44,62.6,72,64,16.11
99,Komsomolskiy,RU,2019-11-09 22:12:59,67.55,63.78,-4.76,100,54,0.98
100,Bejar,AL,2019-11-09 22:14:33,40.49,19.83,54.01,85,97,7.76
101,Tahoua,NE,2019-11-09 22:14:33,14.89,5.26,85.06,12,0,6.8
102,Lebu,ET,2019-11-09 22:14:33,8.96,38.73,59.0,54,20,6.93
103,Ponta Delgada,PT,2019-11-09 22:14:34,37.73,-25.67,63.0,82,20,5.82
104,Derzhavinsk,KZ,2019-11-09 22:14:34,51.1,66.31,22.23,89,99,18.7
105,Saint George,GR,2019-11-09 22:14:34,39.45,22.34,51.8,93,76,4.7
106,Naze,NG,2019-11-09 22:13:29,5.43,7.07,73.4,100,75,4.14
107,Nicoya,CR,2019-11-09 22:14:34,10.15,-85.45,86.0,62,40,13.87
108,Khatanga,RU,2019-11-09 22:14:35,71.98,102.47,-1.81,96,100,14.76
109,Saskylakh,RU,2019-11-09 22:14:35,71.97,114.09,-2.08,97,100,8.12
110,Cherskiy,RU,2019-11-09 22:11:05,68.75,161.3,-1.92,88,0,0.56
111,Pangnirtung,CA,2019-11-09 22:14:35,66.15,-65.72,20.19,71,100,7.9
112,Kattivakkam,IN,2019-11-09 22:14:36,13.22,80.32,82.0,88,20,1.97
113,Hayden,US,2019-11-09 22:14:36,47.77,-116.79,50.0,66,90,4.7
114,Tuatapere,NZ,2019-11-09 22:14:36,-46.13,167.69,50.0,87,100,5.01
115,Burns Lake,CA,2019-11-09 22:14:36,54.23,-125.76,40.21,91,100,4.25
116,College Place,US,2019-11-09 22:14:36,46.05,-118.39,61.0,41,75,3.36
117,Zhigansk,RU,2019-11-09 22:14:37,66.77,123.37,6.98,93,100,19.37
118,Flin Flon,CA,2019-11-09 22:14:37,54.77,-101.88,10.4,72,75,12.75
119,Ust-Barguzin,RU,2019-11-09 22:14:37,53.41,109.03,35.13,79,92,7.52
120,Onalaska,US,2019-11-09 22:14:37,43.88,-91.23,42.01,65,90,4.7
121,Dingle,PH,2019-11-09 22:14:37,11.0,122.67,72.95,86,3,1.61
122,Longyearbyen,NO,2019-11-09 22:11:32,78.22,15.63,26.6,63,75,18.34
123,Iraucuba,BR,2019-11-09 22:14:38,-3.75,-39.78,88.52,40,41,7.63
124,Chuy,UY,2019-11-09 22:14:38,-33.69,-53.46,65.19,84,100,12.64
125,Paramonga,PE,2019-11-09 22:14:38,-10.68,-77.82,62.31,91,69,11.5
126,Keelung,TW,2019-11-09 22:12:05,25.13,121.74,64.99,82,75,6.93
127,Grants Pass,US,2019-11-09 22:14:39,42.44,-123.33,64.99,44,1,1.66
128,Rawson,AR,2019-11-09 22:14:39,-43.3,-65.11,51.66,80,25,21.05
129,Ribeira Grande,PT,2019-11-09 22:11:40,38.52,-28.7,60.8,82,20,3.36
130,Norman Wells,CA,2019-11-09 22:14:40,65.28,-126.83,5.0,77,20,3.36
131,Sitka,US,2019-11-09 22:10:55,37.17,-99.65,80.01,13,0,8.01
132,Tashla,RU,2019-11-09 22:14:40,53.71,49.75,30.2,80,75,6.71
133,Jamestown,AU,2019-11-09 22:13:22,-33.21,138.6,47.52,83,0,2.8
134,Cabo San Lucas,MX,2019-11-09 22:13:27,22.89,-109.91,89.01,54,75,9.17
135,Isangel,VU,2019-11-09 22:14:41,-19.55,169.27,77.0,78,75,11.41
136,Vestmanna,FO,2019-11-09 22:14:41,62.16,-7.17,35.6,74,100,1.12
137,General Pico,AR,2019-11-09 22:14:41,-35.66,-63.75,80.83,42,22,10.31
138,Remedios,CO,2019-11-09 22:14:41,7.03,-74.7,76.93,83,100,0.78
139,Taltal,CL,2019-11-09 22:14:42,-25.41,-70.49,62.83,69,100,6.87
140,Pochutla,MX,2019-11-09 22:14:42,15.74,-96.47,89.01,89,20,6.93
141,Phalombe,MW,2019-11-09 22:14:42,-15.81,35.65,70.39,77,98,9.95
142,Yellowknife,CA,2019-11-09 22:12:58,62.45,-114.38,-4.01,70,75,6.93
143,Praia Da Vitoria,PT,2019-11-09 22:14:42,38.73,-27.07,60.8,93,0,6.69
144,Lulea,SE,2019-11-09 22:14:43,65.58,22.15,10.4,92,100,11.41
145,Marzuq,YE,2019-11-09 22:14:43,14.4,46.47,66.42,60,0,3.87
146,Hami,CN,2019-11-09 22:14:43,42.84,93.51,31.78,34,0,1.07
147,Sfantu Gheorghe,RO,2019-11-09 22:14:43,44.65,26.83,61.0,93,0,4.7
148,Rabat,MA,2019-11-09 22:11:16,34.02,-6.83,53.01,93,68,3.36
149,Mayor Pablo Lagerenza,PY,2019-11-09 22:14:44,-19.93,-60.77,98.24,29,100,8.23
150,Lincoln,GB,2019-11-09 22:14:44,53.23,-0.54,43.0,86,100,4.7
151,Lompoc,US,2019-11-09 22:13:16,34.64,-120.46,89.01,56,1,9.17
152,Salinopolis,BR,2019-11-09 22:14:44,-0.61,-47.36,82.2,78,100,13.56
153,Labuhan,ID,2019-11-09 22:14:44,-2.54,115.51,72.63,95,100,1.41
154,Bethel,US,2019-11-09 22:14:45,60.79,-161.76,28.4,85,40,12.75
155,Burgeo,CA,2019-11-09 22:14:45,47.61,-57.61,35.29,58,26,30.09
156,Thinadhoo,MV,2019-11-09 22:11:04,0.53,72.93,81.32,78,76,8.66
157,San Alberto,PY,2019-11-09 22:14:46,-24.98,-54.91,87.8,58,75,3.36
158,San Matias,BO,2019-11-09 22:14:46,-16.36,-58.4,87.82,52,14,10.36
159,Taoudenni,ML,2019-11-09 22:13:21,22.68,-3.98,73.15,18,0,12.53
160,Boyolangu,ID,2019-11-09 22:14:46,-8.09,111.9,73.4,92,65,4.03
161,Ouahigouya,BF,2019-11-09 22:14:47,13.58,-2.42,88.38,19,0,6.02
162,Tiarei,PF,2019-11-09 22:14:47,-17.53,-149.33,82.4,74,75,10.29
163,Mazagao,BR,2019-11-09 22:14:47,-0.12,-51.29,86.0,74,20,9.17
164,Chipinge,ZW,2019-11-09 22:14:47,-20.19,32.62,67.35,86,100,5.44
165,Qianan,CN,2019-11-09 22:14:48,44.99,124.06,39.9,82,100,11.72
166,Najran,SA,2019-11-09 22:14:48,17.54,44.22,66.2,32,0,1.54
167,Parrita,CR,2019-11-09 22:14:48,9.52,-84.33,78.8,64,75,11.41
168,Margate,AU,2019-11-09 22:14:48,-43.03,147.26,57.0,50,40,17.22
169,Saint-Philippe,CA,2019-11-09 22:14:48,45.36,-73.48,37.0,55,75,8.05
170,Svetlogorsk,RU,2019-11-09 22:14:49,53.14,59.15,6.8,92,0,2.24
171,Sinnamary,GF,2019-11-09 22:10:34,5.38,-52.96,82.36,80,0,12.41
172,Mahibadhoo,MV,2019-11-09 22:11:37,3.78,72.97,82.35,74,95,7.81
173,Zhangzhou,CN,2019-11-09 22:14:49,24.51,117.65,62.6,55,0,2.24
174,Udachnyy,RU,2019-11-09 22:14:50,66.42,112.4,-5.81,83,90,6.71
175,Fort-Shevchenko,KZ,2019-11-09 22:14:50,44.51,50.26,51.87,41,31,12.48
176,Wamba,CD,2019-11-09 22:14:50,2.14,27.99,68.04,92,10,3.24
177,Pangoa,PE,2019-11-09 22:14:50,-12.12,-73.0,82.09,81,100,2.01
178,Atuona,PF,2019-11-09 22:14:51,-9.8,-139.03,79.77,75,0,12.39
179,Roald,NO,2019-11-09 22:14:51,62.58,6.12,28.4,74,0,12.75
180,Smithers,CA,2019-11-09 22:14:51,54.78,-127.17,48.2,81,75,3.36
181,Bilibino,RU,2019-11-09 22:14:51,68.06,166.44,0.36,59,0,2.73
182,Padang,ID,2019-11-09 22:14:51,-0.92,100.36,67.06,95,81,1.52
183,Ust-Nera,RU,2019-11-09 22:11:43,64.57,143.24,-5.52,96,97,7.02
184,Yatou,CM,2019-11-09 22:13:00,3.63,9.81,80.6,88,75,3.36
185,Ahipara,NZ,2019-11-09 22:14:52,-35.17,173.16,71.01,100,100,4.0
186,Bhilwara,IN,2019-11-09 22:14:52,25.35,74.64,71.19,55,62,5.75
187,Miri,NG,2019-11-09 22:14:52,10.31,9.75,79.52,38,90,1.7
188,Pevek,RU,2019-11-09 22:14:53,69.7,170.27,4.78,80,0,4.59
189,Pismo Beach,US,2019-11-09 22:11:25,35.14,-120.64,89.01,68,1,5.82
190,Manali,IN,2019-11-09 22:14:53,32.25,77.19,41.99,27,0,8.32
191,Port-Gentil,GA,2019-11-09 22:14:53,-0.72,8.78,77.0,88,20,4.7
192,Flinders,AU,2019-11-09 22:14:53,-34.58,150.85,68.0,41,75,16.11
193,Sokoto,NG,2019-11-09 22:14:54,13.06,5.24,82.92,19,0,3.47
194,Saint-Marc,HT,2019-11-09 22:14:54,19.1,-72.7,78.33,77,40,5.12
195,Yulara,AU,2019-11-09 22:14:54,-25.24,130.99,62.6,25,0,6.93
196,Rocha,UY,2019-11-09 22:14:54,-34.48,-54.34,62.92,78,33,13.27
197,Lavrentiya,RU,2019-11-09 22:14:55,65.58,-170.99,34.68,97,100,6.76
198,Kulhudhuffushi,MV,2019-11-09 22:14:55,6.62,73.07,81.99,67,0,4.47
199,San Cristobal,HN,2019-11-09 22:14:55,14.68,-86.92,78.46,66,45,9.24
200,Barra Patuca,HN,2019-11-09 22:14:55,15.8,-84.28,82.65,77,0,15.32
201,Arraial Do Cabo,BR,2019-11-09 22:11:06,-22.97,-42.02,77.0,83,75,13.87
202,Faanui,PF,2019-11-09 22:14:56,-16.48,-151.75,81.0,81,72,19.48
203,Nanakuli,US,2019-11-09 22:14:56,21.39,-158.15,86.0,57,40,3.36
204,Namibe,AO,2019-11-09 22:14:56,-15.19,12.15,77.79,74,0,6.17
205,Paamiut,GL,2019-11-09 22:14:56,61.99,-49.67,34.18,83,100,19.04
206,Meulaboh,ID,2019-11-09 22:14:57,4.14,96.13,81.19,75,85,5.79
207,Karmala,IN,2019-11-09 22:14:57,18.41,75.19,71.87,71,0,3.04
208,Ambilobe,MG,2019-11-09 22:14:57,-13.19,49.05,76.78,76,84,10.13
209,Dawlatabad,AF,2019-11-09 22:14:57,36.41,64.91,45.73,43,0,0.25
210,Souillac,FR,2019-11-09 22:10:55,45.6,-0.6,46.4,87,75,6.93
211,Hirara,JP,2019-11-09 22:14:58,24.8,125.28,68.0,64,75,5.82
212,Rondonopolis,BR,2019-11-09 22:14:58,-16.46,-54.64,82.72,61,63,2.44
213,Ottawa,CA,2019-11-09 22:13:28,45.42,-75.69,34.0,90,90,11.41
214,Cayenne,GF,2019-11-09 22:11:12,4.94,-52.33,84.2,74,20,5.82
215,Houma,CN,2019-11-09 22:14:59,35.63,111.36,43.47,68,0,6.71
216,Boulder City,US,2019-11-09 22:14:59,35.98,-114.83,78.8,9,1,8.05
217,Gramsh,AL,2019-11-09 22:14:59,40.87,20.19,57.45,74,85,5.7
218,Atar,MR,2019-11-09 22:15:00,20.52,-13.05,76.69,21,82,8.05
219,Mecca,SA,2019-11-09 22:13:43,21.43,39.83,80.31,53,0,4.29
220,Nanortalik,GL,2019-11-09 22:15:00,60.14,-45.24,38.26,70,100,68.25
221,Surgut,RU,2019-11-09 22:15:01,61.25,73.4,3.2,91,100,6.71
222,Ranot,TH,2019-11-09 22:15:01,7.78,100.32,81.82,71,88,3.78
223,Povenets,RU,2019-11-09 22:15:01,62.85,34.83,34.95,98,100,6.8
224,Port Lincoln,AU,2019-11-09 22:15:01,-34.72,135.86,51.26,82,0,2.28
225,Tiznit,MA,2019-11-09 22:15:01,29.7,-9.73,61.52,32,71,2.66
226,Chernyshevskiy,RU,2019-11-09 22:14:50,63.01,112.47,1.31,95,97,7.18
227,Kahului,US,2019-11-09 22:11:30,20.89,-156.47,84.2,66,20,12.75
228,Morelos,MX,2019-11-09 22:15:02,22.86,-102.61,71.6,40,75,4.7
229,Eureka,US,2019-11-09 22:14:27,40.8,-124.16,62.01,81,1,12.75
230,Port Hedland,AU,2019-11-09 22:15:02,-20.31,118.58,64.4,59,4,10.29
231,Kanasin,MX,2019-11-09 22:15:03,20.93,-89.57,82.99,65,40,6.93
232,Conceicao Do Araguaia,BR,2019-11-09 22:15:03,-8.26,-49.26,79.68,74,100,7.85
233,Kangaatsiaq,GL,2019-11-09 22:15:03,68.31,-53.46,35.46,54,100,26.28
234,Ilulissat,GL,2019-11-09 22:15:03,69.22,-51.1,35.6,31,100,20.8
235,Mpulungu,ZM,2019-11-09 22:15:03,-8.77,31.12,70.34,51,50,4.88
236,Chokurdakh,RU,2019-11-09 22:15:04,70.62,147.9,-7.32,97,99,5.7
237,Ternate,PH,2019-11-09 22:15:04,14.29,120.72,79.0,94,75,1.12
238,Saint-Joseph,FR,2019-11-09 22:14:32,43.56,6.97,51.8,93,18,3.36
239,Airai,TL,2019-11-09 22:11:36,-8.93,125.41,68.11,54,39,4.34
240,Svetlaya,RU,2019-11-09 22:15:04,46.54,138.33,30.67,53,0,15.55
241,Kalmar,SE,2019-11-09 22:15:05,56.66,16.36,43.0,100,90,8.05
242,Kinsale,IE,2019-11-09 22:15:05,51.71,-8.52,42.8,81,20,17.22
243,Coquimbo,CL,2019-11-09 22:15:05,-29.95,-71.34,60.8,72,20,11.41
244,Pangody,RU,2019-11-09 22:15:05,65.85,74.49,-8.52,100,68,6.4
245,Arenal,CO,2019-11-09 22:15:05,8.46,-73.94,81.68,91,100,1.5
246,Laguna,BZ,2019-11-09 22:11:36,16.17,-88.94,89.6,59,75,6.93
247,Vila Franca Do Campo,PT,2019-11-09 22:15:06,37.72,-25.43,63.0,82,20,5.82
248,Cananeia,BR,2019-11-09 22:15:06,-25.01,-47.93,71.51,94,98,4.74
249,Bud,NO,2019-11-09 22:15:06,62.91,6.91,28.4,73,0,12.75
250,Baykit,RU,2019-11-09 22:14:20,61.68,96.39,-11.58,89,100,7.99
251,Saint-Georges,CA,2019-11-09 22:10:54,46.12,-70.67,28.99,78,74,5.99
252,Thompson,CA,2019-11-09 22:15:07,55.74,-97.86,6.8,60,20,11.41
253,Klaksvik,FO,2019-11-09 22:15:07,62.23,-6.59,35.6,74,100,1.12
254,Gejiu,CN,2019-11-09 22:15:07,23.36,103.16,54.25,93,100,2.01
255,San Pedro,AR,2019-11-09 22:12:49,-33.68,-59.66,75.0,61,26,5.99
256,Vammala,FI,2019-11-09 22:15:08,61.34,22.91,39.2,100,90,4.7
257,Ewa Beach,US,2019-11-09 22:10:16,21.32,-158.01,86.0,58,1,6.93
258,Bubaque,GW,2019-11-09 22:14:43,11.28,-15.83,84.54,67,1,11.43
259,Pingliang,CN,2019-11-09 22:15:09,35.54,106.68,32.95,70,0,7.05
260,Pringsewu,ID,2019-11-09 22:15:09,-5.36,104.98,68.63,95,30,4.9
261,Sayyan,YE,2019-11-09 22:14:45,15.17,44.32,54.95,33,0,4.18
262,Husavik,CA,2019-11-09 22:15:09,50.56,-96.99,24.01,86,100,11.01
263,Kunda,EE,2019-11-09 22:15:09,59.5,26.52,42.13,96,100,6.53
264,Lata,IN,2019-11-09 22:15:10,30.78,78.62,23.79,45,0,4.05
265,Namatanai,PG,2019-11-09 22:15:10,-3.66,152.44,79.79,79,100,3.87
266,Ovalle,CL,2019-11-09 22:14:38,-30.6,-71.2,74.03,42,0,9.19
267,Lobito,AO,2019-11-09 22:15:10,-12.35,13.55,80.28,81,68,4.12
268,Perth,AU,2019-11-09 22:11:28,-31.95,115.86,68.0,77,75,12.75
269,Kasama,ZM,2019-11-09 22:15:11,-10.21,31.19,73.44,46,86,8.77
270,Cap-Aux-Meules,CA,2019-11-09 22:15:11,47.38,-61.86,33.8,55,75,23.04
271,Sosnovo-Ozerskoye,RU,2019-11-09 22:15:00,52.53,111.54,28.22,78,96,11.54
272,Manjeshwar,IN,2019-11-09 22:15:11,12.72,74.89,77.0,83,20,3.36
273,Hearst,CA,2019-11-09 22:10:26,49.69,-83.67,22.77,93,100,9.22
274,Robertson,AU,2019-11-09 22:14:16,-34.59,150.59,68.0,41,75,16.11
275,Livenka,RU,2019-11-09 22:15:12,50.74,40.23,44.13,79,42,9.01
276,Youkounkoun,GN,2019-11-09 22:15:12,12.53,-13.12,84.38,36,4,3.36
277,Omboue,GA,2019-11-09 22:15:13,-1.57,9.26,75.51,96,100,2.73
278,Fredericksburg,US,2019-11-09 22:15:13,38.3,-77.46,45.0,56,1,4.7
279,Mizdah,LY,2019-11-09 22:15:13,31.45,12.98,55.92,80,0,3.96
280,Moose Factory,CA,2019-11-09 22:14:00,51.26,-80.61,15.8,78,90,5.82
281,Kaeo,NZ,2019-11-09 22:15:14,-35.1,173.78,71.01,100,84,4.0
282,Ponta Do Sol,BR,2019-11-09 22:10:54,-20.63,-46.0,69.98,88,80,8.34
283,Chake Chake,TZ,2019-11-09 22:15:14,-5.25,39.77,81.84,79,4,13.22
284,Lukovetskiy,RU,2019-11-09 22:15:15,64.29,41.92,23.0,92,90,6.71
285,Ola,RU,2019-11-09 22:15:15,59.58,151.3,19.31,62,100,16.51
286,Eucaliptus,BO,2019-11-09 22:15:15,-17.6,-67.51,59.2,39,100,15.97
287,Waingapu,ID,2019-11-09 22:15:15,-9.65,120.26,81.59,74,20,6.2
288,Naryan-Mar,RU,2019-11-09 22:15:16,67.67,53.09,1.98,94,0,6.31
289,Tutoia,BR,2019-11-09 22:15:16,-2.76,-42.27,81.01,67,69,8.77
290,Mackay,CA,2019-11-09 22:15:16,53.65,-115.58,15.8,85,90,2.24
291,Diamantino,BR,2019-11-09 22:15:16,-14.4,-56.44,84.85,64,28,4.0
292,Gotsu,JP,2019-11-09 22:15:17,35.01,132.22,58.78,71,1,18.63
293,Adrar,DZ,2019-11-09 22:15:00,27.87,-0.29,59.0,28,0,12.75
294,Te Anau,NZ,2019-11-09 22:15:17,-45.41,167.72,43.12,95,100,5.1
295,Mayo,CA,2019-11-09 22:15:17,63.59,-135.9,-4.01,70,5,3.36
296,Esperance,AU,2019-11-09 22:15:18,-33.86,121.89,71.6,42,100,19.46
297,Aklavik,CA,2019-11-09 22:14:02,68.22,-135.01,6.8,65,20,10.29
298,Ughelli,NG,2019-11-09 22:15:18,5.49,6.0,78.01,92,98,3.11
299,Chulman,RU,2019-11-09 22:15:18,56.84,124.9,3.6,92,100,1.81
300,Lahat,ID,2019-11-09 22:15:19,-3.78,103.55,68.54,72,13,3.78
301,Sibu,MY,2019-11-09 22:15:19,2.29,111.83,71.6,100,75,2.24
302,Bandarbeyla,SO,2019-11-09 22:15:19,9.49,50.81,79.84,71,0,15.3
303,Koslan,RU,2019-11-09 22:15:19,63.46,48.9,14.61,94,93,3.89
304,Iralaya,HN,2019-11-09 22:15:20,15.0,-83.23,82.94,76,86,14.25
305,Tura,RU,2019-11-09 22:15:20,64.27,100.22,-7.95,98,100,1.99
306,Saint-Augustin,CA,2019-11-09 22:15:20,45.63,-73.98,36.0,64,90,13.87
